Label,Content
B,值得注意的是，勞動部公告表示，雇主申請3個月或6個月的短期聘雇許可時，移工權益不得低於前一份工資切結書約定的內容。
B,繼文華東方酒店宣布裁員後，國內旅館業再拋震憾彈，台北王朝酒店以268億元出售給富邦人壽，一位飯店業董事長說，很多飯店都撐不住了，下半年會更多好地點的飯店會低價賣出。
B,他分析，這筆交易，仙妮蕾得創辦人陳得福看似大賺，但扣除購入、裝潢、利息及歷年營運虧損，利潤並未如外界所想像的優渥，如果再加上未來每年需支付約5.36億元租金，陳得福能否全身而退，仍有待觀察。
B,據了解，除了文華東方酒店及已採取售後回租的王朝酒店外，台北美福飯店也有股東出面尋求投資者，另外，還有許多知名觀光飯店興建案，因股東意見不同，也都低調私下尋求新資金，但由於股東意見不同或開價較高，一直無法順利進行。
B,另一位飯店總經理也表示，國內都會型觀光飯店真的快被新冠疫情淹死了，只差最後一口氣，特別是投資成本高達百億的觀光飯店，只是大家都不敢明說。就他所知，年底前，應該會有更多飯店出售或停工。
B,近年來，國內觀光業受到陸客雪崩式減少，而來自東南亞及日韓觀光客的消費力又跟不上陸客的影響，旅館業早就供過於求。現在，又碰上新冠肺炎，已讓大多數旅館業者無力承擔。現國際旅客回流遙遙無期，國際觀光旅館幾無住房收入，情況更加惡劣。
B,富邦集團對進軍旅館業十分積極，富邦人壽曾經考慮在信義計畫區的「A25地上權案」引進國際頂級飯店瑰麗酒店（Rosewood），後來因故取消。目前，富邦旗下已有老公寓改建的富藝旅台北大安；另外，太子建設向富邦人壽承租的台北市林森南路興建的旅館，也快要完工營運，可能會掛上希爾頓旗下酒店品牌「Tapestry Collection by Hilton」。
B,行政院會今通過「中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算第2次追加預算案」。主計總處主計長朱澤民今表示，整體三波紓困特別預算計算下來，振興三倍券的經費總共是511億元。經濟部則估算，創造的消費效益可達1000億元。
B,行政院6月初宣布三倍券政策時，當時規模為將近500億元左右。朱澤民今在行政院會後記者會則指出，紓困3.0部分，新增三倍券的經費382億元，包含第一波600億元當中的18億元，第一次追加特別預算時編列111億元，總經費共511億元。
B,經濟部今在行政院會報告「三倍券及其他振興券辦理情形」，內容指出，三倍券從7月15日開始領取至今，已經有超過1750萬人參與，估計各行各業不斷推出三倍券加碼好康優惠，可創造千億商機。
B,另外，搭配三倍券熱潮，文化部、教育部、農委會和客委會也加碼推出藝FUN券、動滋券、農遊券和浪漫客庄旅遊券。
B,報告指出，藝FUN券花費12億元共200萬份，每人能有新台幣600元，估計可創造50億元的產值；浪漫客庄旅遊券投入1.32億總計發放28萬份，每人可獲取800元，創造4.3億產值；農遊券則以12.5億的預算發出500萬份，每人能有250元，預計創造超過50億元的效益；動滋券共編列20億元預算，將抽出400萬份，每人能有500元，估計能帶動運動商機。加總下來，四個部會推出的振興券，效益與產值總計可創造超過100億元。振興三倍券經費511億元，經濟部估能創造千億商機。本報資料照片
B,客家委員會昨天開放第二波登記「浪漫客庄旅遊券」，卻因申請人數眾多，系統當機，客委會今天改換新的登記方式，但網友試了之後，還是「怪怪的」，在網上奚落「客委會的錢特別難拿」。
B,客委會之前認為做足萬全準備，要求民眾上LINE綁定申請，沒想到昨天一上線就當機，經過多方的協調，仍然無法順利開啟申請，今天臨時改換新的申請，民眾只要進入系統就能自動跳入填寫申請單，只要填具簡單的姓名、身分證字號、電話與戶籍地，就能申請。
B,但是網友填寫後認為系統還是怪怪的，雖然上傳系統顯示「上傳中」，但沒有顯示完成登錄，而且網友擔心系統沒有收到資料，多次重覆填寫，系統也沒有顯示「已經申請過」，同時系統要求「每個LINE只能登錄一次」，但多次填寫後，LINE沒有任何顯示，讓人摸不清楚到底是有沒有登錄成功，或是完成綁定，還是根本不必綁定，直言「新的系統也是無言阿」
B,客委會提供新的登錄方式供民眾登記，並表示將把客庄旅遊券的登錄截止日期延至28日。客委會的「浪漫客庄旅遊卷」登錄系統雖然更新，但網友仍反應有問題。圖／取自網路客委會的「浪漫客庄旅遊卷」登錄系統雖然更新，但網友仍反應有問題。圖／取自網路
B,行政院會今通過「中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算第2次追加預算案」。主計總處主計長朱澤民今表示，整體三波紓困特別預算計算下來，振興三倍券的經費總共是511億元。經濟部則估算，創造的消費效益可達1000億元。
B,行政院6月初宣布三倍券政策時，當時規模為將近500億元左右。朱澤民今在行政院會後記者會則指出，紓困3.0部分，新增三倍券的經費382億元，包含第一波600億元當中的18億元，第一次追加特別預算時編列111億元，總經費共511億元。
B,經濟部今在行政院會報告「三倍券及其他振興券辦理情形」，內容指出，三倍券從7月15日開始領取至今，已經有超過1750萬人參與，估計各行各業不斷推出三倍券加碼好康優惠，可創造千億商機。
B,另外，搭配三倍券熱潮，文化部、教育部、農委會和客委會也加碼推出藝FUN券、動滋券、農遊券和浪漫客庄旅遊券。
B,報告指出，藝FUN券花費12億元共200萬份，每人能有新台幣600元，估計可創造50億元的產值；浪漫客庄旅遊券投入1.32億總計發放28萬份，每人可獲取800元，創造4.3億產值；農遊券則以12.5億的預算發出500萬份，每人能有250元，預計創造超過50億元的效益；動滋券共編列20億元預算，將抽出400萬份，每人能有500元，估計能帶動運動商機。加總下來，四個部會推出的振興券，效益與產值總計可創造超過100億元。振興三倍券經費511億元，經濟部估能創造千億商機。本報資料照片
B,客家委員會昨天開放第二波登記「浪漫客庄旅遊券」，卻因申請人數眾多，系統當機，客委會今天改換新的登記方式，但網友試了之後，還是「怪怪的」，在網上奚落「客委會的錢特別難拿」。
B,客委會之前認為做足萬全準備，要求民眾上LINE綁定申請，沒想到昨天一上線就當機，經過多方的協調，仍然無法順利開啟申請，今天臨時改換新的申請，民眾只要進入系統就能自動跳入填寫申請單，只要填具簡單的姓名、身分證字號、電話與戶籍地，就能申請。
B,但是網友填寫後認為系統還是怪怪的，雖然上傳系統顯示「上傳中」，但沒有顯示完成登錄，而且網友擔心系統沒有收到資料，多次重覆填寫，系統也沒有顯示「已經申請過」，同時系統要求「每個LINE只能登錄一次」，但多次填寫後，LINE沒有任何顯示，讓人摸不清楚到底是有沒有登錄成功，或是完成綁定，還是根本不必綁定，直言「新的系統也是無言阿」
B,客委會提供新的登錄方式供民眾登記，並表示將把客庄旅遊券的登錄截止日期延至28日。客委會的「浪漫客庄旅遊卷」登錄系統雖然更新，但網友仍反應有問題。圖／取自網路客委會的「浪漫客庄旅遊卷」登錄系統雖然更新，但網友仍反應有問題。圖／取自網路
B,行政院會今通過俗稱紓困3.0追加預算，規模為2100億元，分為振興、紓困、防治3大區塊，其中1306億元用於產業與個人紓困、411億用於振興，疫情防治則為383億；若以新增項目或回補來看，根據主計總處資料，回補金額達1235億元。
B,行政院會今通過「中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算第2次追加預算案」，將送請立法院審議。不過，按照紓困特別條例規定，預算案在未完成法定程序前，得得報經行政院同意後，先行支付其一部分。
B,行政院長蘇貞昌上午在行政院會中表示，全球疫情未見趨緩，各國為挽救其經濟與失業問題紛紛擴大追加預算。台灣不僅疫情穩定，還能維持整體經濟情勢平穩，相當不容易，但有部分製造業、貿易服務業、會展產業、以國外旅客為主的觀光運輸業等，仍持續受到國際局勢衝擊。
B,蘇貞昌說，為持續協助這些艱困產業，並超前部署各項防疫措施，再度提出第2次追加預算，編列2100億元，包含防治經費383億元、紓困振興經費1717億元，辦理員工薪資與營運資金補貼、疫苗研發採購等。
B,主計總處主計長朱澤民會後指出，預算規模為2100億元，其中紓困1306億元、振興411億元、防治經費383億，而衛福部編列136億元進行疫苗研發及採購，採購佔了115億元；另整體三波紓困特別預算當中，三倍券的經費總共是511億元。
B,根據主計總處資料，紓困的1306億元，包含經濟部補貼貿易服務業、會展產業、製造業與相關技術服務業等員工薪資及營運資金378億元；交通部補貼旅行業、旅宿業、導遊領隊、國際機場商業服務設施業與空廚業等員工薪資及營運資金補貼68億元；補貼航空業與機場業者之降落費、使用費及權利金等20億元；教育部補貼辦理運動事業與留遊學服務業員工薪資及營運資金等6億元等。
B,不過，依照主計總處的簡報內容，按照新增項目與回補來看，各部會預算「不敷數」，也就是回補先前先移緩濟急的金額總計約1235億元，紓困產業或個人預算的金額加上防疫經費約為865億元。經濟部次長林全能表示，經濟部的薪資營運資金補助378億元，其中45億元是要用於紓困2.0不足之處，剩下的則提供第三季、第四季使用。
B,林全能說，薪資營運資金補助標準一樣是衰退50％，比較基礎可選7月份對比上半年或是對比去年同期，水電費補助標準也與現行一致。紓困3.0救產業、買疫苗，回補金額達1235億。圖／主計總處提供紓困3.0救產業、買疫苗，回補金額達1235億。圖／主計總處提供紓困3.0救產業、買疫苗，回補金額達1235億。圖／主計總處提供
B,收取振興三倍券紙本的商家今天起可兌現，台灣銀行董事長呂桔誠今天表示，為紓解人潮，總行營業部已再加開4個櫃台，預估今、明兩天及下週一、週二人潮會較集中。
B,收到紙本三倍券的商家，全台6221家銀行、郵局、信用合作社、農漁會等金融機構從7月23日起到明年3月31日受理兌領業務，兌領不收手續費，可轉匯入店家指定帳戶內。
B,呂桔誠今天一早親赴總營業部，他接受媒體訪問表示，目前已經加開4個專櫃，加上電腦服務台，共有5個服務櫃台受理三倍券業務；如果人潮更多，前台還可以再加開服務櫃台，可更快速服務店家，避免等待，確保兌付順暢。
B,因全台眾多金融機構都可兌現，因此，台銀總營業部今早並沒有出現大量排隊隊伍。不過，呂桔誠也預估，今、明兩天及下週一、週二會是人潮較集中的時候，台銀也會隨時調整，加開專櫃因應。
B,台銀副總經理康蘩也進一步呼籲，店家來兌現前，可事先填好三倍券的背面資料，包含營業人名稱、統一編號與負責人的名稱，且同時填好兌領單。如果是有統一編號的獨資店家，可先備齊商業登記證、稅籍登記證就可快速兌領。
B,赴台銀臨櫃兌現的商家受訪表示，今天是特別先把收到的三倍券兌換成零錢，日後民眾使用三倍券時可更方便找零。
B,行政院政務委員唐鳳再被交辦新任務，包含商家收取的振興三倍券紙本今起可兌換成現金，以及客委會「浪漫客庄旅遊券」系統爆量卡關，都由其督導協助。行政院發言人丁怡銘表示，客庄券本來想要用LINE當作平台，但是LINE有流量上的管制，因此唐鳳建議領券方式用網站處理，比較不會有流量問題，且就算有問題也可以及時解決。
B,行政院長蘇貞昌今在院會中指出，這次的兌付作業，在行政上做出的突破，例如，對於「無統一編號」的營業人，可由各公會等代為兌領，自營作業者，也可自行到公營行庫辦理兌領，都是政府站在人民的角度，幫店家找到最好的兌換方法。後續請相關部會持續利用各種管道加強宣導，並在每一個兌付據點明顯處公告周知。
B,蘇貞昌也感謝各部會加碼推出振興券，不管是透過App、網頁或者LINE的方式，都有為數相當可觀、動輒數百萬人次的來客登記，各部會都加碼，創出各種刺激消費的作法。
B,不過，蘇貞昌也特別請唐鳳協助，持續就兌領單位、兌領方法，做好簡易說明、懶人包等，讓民眾了解兌付程序簡單方便，也利用數位的方式來增進、管理各種服務，務必依照各行業的角度，幫店家找到最好的兌換方法。
B,對於客委會推出的浪漫客庄旅遊券開放登記後一度當機，丁怡銘會後解釋，昨天客委會已經向各界道歉，並進行檢討，會採新網站分流，架設期間暫停登記，蘇貞昌也請唐鳳協助統計兌領銀行流量等相關數據。
B,丁怡銘說，三倍券與各部會推出的四大券已經累積相當多經驗，客庄券本來想要用LINE當作平台，比較貼近長輩，但是Line有流量上的管制，因此唐鳳建議領券方式用網站來處理比較不會有流量問題，且就算有問題也可以及時解決。
B,即使有午後雷陣雨，中午還是熱到再創用電高峰！台電表示，今（23）日最高用電量於下午1點50分達到3802萬瓩，創下今年用電排名第1，也是史上用電第1高。
B,台電表示，今日天氣高溫炎熱，台北市、新北市都超過36度，連帶推升用電量，繼昨日3736.7萬瓩打入歷年單日用電歷史紀錄第六名之後，今日馬上超過3800萬瓩刷新紀錄，也突破台電之前的預測值。
B,在用電量創高情況下，供電仍穩定。台電表示，今日備轉容量約384.8萬瓩，備轉容量率10.12%，維持供電充裕綠燈。本日白天氣候晴朗，太陽光電發電量達246.5萬瓩。
B,受新冠肺炎疫情影響，為避免跨境流動傳染，勞動部自3月17日起祭出移工期滿續聘、國內承接、暫不返國等彈性措施，大多數移工進不來，也回不去，勞動部為此開放雇主申請3個月或6個月的短期聘雇，原本開放期限至6月17日，今則再公告短放寬延長至9月17日。
B,據勞動部統計，截至7月15日，已有806人申請移工短期聘僱，以6個月聘僱期最多，其中產業移工401件、社福移工47件。
B,勞動部勞動力發展署今公告指出，有鑑於國外疫情仍未趨緩，為減少人員跨境流動，雇主仍可持經勞動部核發的現行有效招募許可，提出申請自申請日起聘僱該移工3個月或6個月聘僱許可。
B,值得注意的是，勞動部公告表示，雇主申請3個月或6個月的短期聘雇許可時，移工權益不得低於前一份工資切結書約定的內容。
B,中華電信今(23)日隆重邀請5G品牌代言人「五月天Mayday」出席分享5G應用服務體驗，完美詮釋「舞動精采共創未來」的品牌主張。透過五月天的代言，精采呈現中華電信5G超高品質、嶄新多元的行動生活體驗。
B,中華電信表示，全新形象廣告60秒完整版與30秒精華版「中華電信X五月天MAYDAY舞動精采共創未來」，上線首週即突破400萬觀看人次，廣獲消費者與五迷的青睞。
B,中華電信總經理郭水義表示，中華電信率先領航台灣邁入5G新紀元，提供消費者更優質的行動網路品質。很榮幸再度邀請五月天擔任代言人，共同見證5G時代。
B,歡慶5G開台，中華電信規劃年底前推出Hami系列5G應用服務不另計行動上網量、HamiVideo-G館HamiVR等應用服務免費體驗，享受5G超快網速的嶄新行動生活。
B,"中華電信今日也首度公開五月天Mayday拍攝5G形象廣告的花絮影片，五月天在影片中提及，此次不僅是代言一項產品，而是參與並見證了一個時代。5G高速率、低延遲、大連結的特性,可讓多元應用服務,縮短彼此距離，如同任意門。"
B,為刺激5G市場，促進國內5G服務的普及，響應5G產業發展政策，並帶動5G應用服務廣泛使用，中華電信搭配五月天的5G代言，即日起推出精采5G限時優惠方案，嘉惠廣大的粉絲與客戶，都能體驗中華電信多元、精采、豐富的5G應用服務。
B,"中華電信表示，月繳999/1,199元方案，每月上網量使用完畢後，可續享最大頻寬高速優質的4G行動上網吃到飽月繳1,399元以上方案，10月底前再享熱點分享服務吃到飽優惠，於客戶盡情體驗更優質的行動上網服務，全方位滿足客戶。"
B,"此外,，為讓全台消費者可以親身體驗多元的5G專屬應用服務魅力，7月24日起至8月16日止，中華電信更推出5G之境體驗車活動，於北中南各地巡迴展演，輕鬆體驗4K影視多視角轉播、無損音質、AR電子書、AR互動體驗、HamiVR沉浸式體驗、雲端遊戲，享受5G時代的全新視聽娛樂。中華電信5G 服務找來五月天代言。記者黃晶琳／攝影中華電信更推出5G之境體驗車活動，於北中南各地巡迴。記者黃晶琳／攝影"
B,工業電腦大廠研華（2395）攜手新創團隊聿信醫療器材科技、晶片大廠英特爾，共同推出「AI連續肺音監測系統」，以解決護理人員得長時間待在病床邊進行呼吸監測，而造成醫院護理人力不足的問題，並於2020亞洲生技大展首次亮相。未來醫院僅需一台邊緣運算主機，同時監測24床病患的呼吸狀況，即可擁有如一個護理站所需的完整解決方案。
B,「AI連續肺音監測系統」為電子聽診器，透過貼片偵測及紀錄病患的呼吸音，再根據偵測結果繪製成波形圖，並結合人工智慧演算法去判讀病患有沒有生命危險。在此系統中，聿信主要負責研發AI演算法和設計操作介面，再搭配研華醫療認證解決方案，及Intel分佈式OpenVINO 工具組，滿足系統的運算需求。
B,聿信總經理許富舜醫師指出，醫療產業最重視產品穩定性和品質，所以當初在尋找硬體合作夥伴時，第一時間想到的就是研華，透過與研華以及資策會資安所的合作開發，讓「AI連續肺音監測系統」能夠成功應用在COVID-19治療流程中，醫師經由遠距聽診了解COVID-19病人呼吸系統變化以及是否有早期徵狀，不但降低醫護人員感染風險，又能妥善照護病患、助病患早日痊癒。
B,研華智能醫療協理黃至平表示，研華提供了穩定、可靠且符合國際醫療規範的AI智能解決方案，除縮短合作夥伴聿信AI解決方案上市時程，也協助進行國際市場共同行銷，將台灣領先的醫療科技走向世界的舞台。
B,目前「AI連續肺音監測系統」整合研華兩項硬體設備，包括8吋醫療平板AIM-75H及邊緣運算系統USM-500。AIM-75H架設在病床邊，負責蒐集與呈現數據，並將資料傳送到邊緣運算系統進行AI運算。USM-500用於進行人工智慧分析及運算，符合國際醫療認證IEC-60601-1-2。
B,其內含第9代Intel Core i7處理器結合Intel分佈式OpenVINO 工具組，並搭配搭載Intel Movidius Myriad X 視覺處理器的VEGA-340邊緣運算人工智能加速卡，提供穩定可靠且高效能的人工智慧影像及聲音處理能力。
B,"TrendForce旗下拓墣產業研究院表示，2020年全球AR/VR裝置出貨量預估會達到512萬台，2021~2022年間受品牌廠預計推出更多眼鏡式AR/VR裝置的帶動，市場將出現較大幅度成長，預估到2025年將會成長至4,320萬台，2020年至2025年的年複合成長率（CAGR）為53.1%。"
B,拓墣產業研究院分析師蔡卓卲指出，AR/VR裝置市場的加速發展來自於品牌廠更為積極的產品策略，尤其眼鏡式AR/VR裝置會成為廠商發展消費市場的熱門選擇，預估在2021~2022年間會有更多品牌推出新產品，包括Apple、華為、Samsung等品牌大廠都有可能推出眼鏡式AR/VR裝置，進而帶動市場增長。
B,蔡卓卲表示，由於消費市場對於產品的外觀設計和售價有著一定程度的要求，所以AR/VR裝置會選擇輕薄化的光學設計，以及外接運算核心與電池的分離式設計，讓產品型態朝向類似普通眼鏡的樣貌發展。
B,因此，當AR/VR裝置透過外接智慧手機來獲得運算效能、電力、網路通訊，甚至是應用軟體的情況下，產品定位就會如同智慧手表與手環、TWS藍牙耳機等，同樣做為智慧手機的延伸裝置，所以智慧手機品牌也會轉為積極開發相關產品，並且推動市場發展。
B,另外，這類眼鏡外型設計的消費端AR/VR裝置，本身的關鍵零組件只會剩下包含光學元件和影像光源在內的光機模組，其中影像光源在考量到輕薄的情況下，多會以小尺寸的LCD、Si-OLED螢幕為主。
B,例如，AR眼鏡多為透過鳥盆式設計（Birdbath）從上方或側邊投影Si-OLED影像。這也使得近年來Si-OLED產業的發展除了Sony、Epson、Kopin等這些原先既有的廠商外，還有京東方、視涯等新進廠商的積極投入，顯示對於AR/VR市場未來發展的看好。
B,TrendForce認為，隨著品牌廠商開始積極投入AR/VR裝置開發，將會帶動市場規模在2021~2022年間迅速擴大，也同時會帶動光學元件、Si-OLED螢幕等關鍵零組件的發展。
B,全球新冠肺炎疫情持續擴散，確診病例激增，但我國防疫表現亮眼，也使得國際企業關注我國生技醫療研發能量。科技部今天也集結14家國際產學聯盟學校，展出各式醫材、疫苗及藥品開發等，展現我國健康大數據、物聯網、AI和5G結合醫療及生物基因技術，擘畫數位化健康科技的未來願景。
B,科技部今天在「BIO Asia – Taiwan 2020亞洲生技大會」設立專區，展示台灣各大學生技醫療科研成果，並與國內外企業鏈結，
B,科技部部長吳政忠表示，藉由今年虛實並進（Online＋Live）展示媒合活動，不能前來的國際同行也可以看見台灣生醫技術的能量。開展首日，有台大等5校與知名國內外企業簽訂的合作案，總規模達1.35億元，包括台大與國泰金控、清大與安美得生醫、中大與荷蘭帝斯曼（DSM）集團、中國醫藥大學與長佳智能、長庚大學與光紅建聖等。
B,科技部表示，將持續藉由產學合作，推動生物醫療科技，也要積極協助不同產業尋找大學研發合作夥伴，對接產業所需的前瞻技術。同時，也集結各大學，朝區域科研產業化平台轉型而努力，發揮區域整合力量，跨校跨域合作，培育高階博士人才，並因應國家六大核心戰略產業進行佈局，讓台灣成為未來全球產業、科研領域的關鍵力量。
B,財信傳媒董事長謝金河最新臉書發文表示，過去中國大陸以國家補貼打掛面板、太陽能、LED產業，但這次中國國家隊投入半導體產業，可能會出現跟過去不一樣的結果；他強調，「中國股民善用國家力量，先把股市炒一大波，中國只要與芯片業務沾到邊，本益比都從100倍起跳」，「這麼一比，台灣的半導體股估值當然欲小不易」。
B,謝金河以「郭智輝妙論半導體產業」為題發文表示，崇越集團董事長郭智輝在接受媒體訪問時，精闢的論述中國大陸發展半導體的強弱勢，認為中國不易成功，半導體產業適合台灣，但不適合中國人，半導體製造是台灣人的強項。
B,謝金河表示，過去，中國大陸以國家補貼打掛了面板、太陽能、LED產業，這些產業都是標準規格，大量生產，只要國家補貼，產業往往殺到見骨，甚至連中國自己的產業也陣亡。
B,謝金河表示，中國股民善用國家力量，先把股市炒一大波，像中芯國際在科創板本益比739.5倍，剛上市的寒武紀332倍、兆易創新155倍、紫光國微142倍、韋爾221倍，謝金河強調，「中國只要與芯片業務沾到邊，本益比都從100倍起跳，這麼一比，台灣的半導體股估值當然欲小不易！」。
B,「街口託付寶」20日上線，日前遭金管會指出未獲核准後，風波越鬧越大，雙方各說各話。街口執行長胡亦嘉昨天再被叫去證期局說明，他今天透露，正在考慮進監理沙盒實驗，希望能藉監理沙盒讓託付寶這商品付諸實現。
B,胡亦嘉今受訪表示，昨天跟證期局會議，一口咬定「預期收益率」，認為預期報酬率就是「保證」，「他們認為你就是透過保證收益，才會一下子吸引這麼多用戶。」
B,胡亦嘉表示，現在第一還是溝通，「但是金管會都在『陰』我，也跟我拖時間，我不知道他們拖時間意義是什麼，但是他們已經定調要我下架，金管會說『希望我自己把他下架』，我當然不希望下架，金管會到今天到沒有找到法規說我違法，我為什麼要下架？」
B,對於託付寶的後續，胡亦嘉透露，銀行局有建議街口進監理沙盒，這當然是可以考慮的一條路，「如果溝通都有機會，或是沙盒讓我很快進，成功就出來，人家就不能說你違法，但沙盒有三億上限，量真的很小。」「街口託付寶」20日上線，日前遭金管會指出未獲核准後，風波越鬧越大，雙方各說各話。 圖／聯合報系資料照片
B,宏泰人壽公布今年獲得有「壽險界奧斯卡」美譽的MDRT百萬圓桌會員名單，並勉勵他們明年再創佳績、超越自己。
B,宏泰人壽直營業務部副總張秀娟也代表公司向新世代的想要從事壽險業的年輕人喊話，想要成功，一定不能害怕失敗，要勇於挑戰。在累積失敗的經驗之後，就會迎向成功。
B,身為直營業務的領軍者，張秀娟也請12位壽險超業跟大家分享他們的成功故事。
B,吳秋君從事壽險業20年，並且榮獲MDRT合格終生會員殊榮。她連續17次達成MDRT資格，每一次都代表著對保戶們的愛、分享及幫助。
B,獲得2020年COT超級會員的廖嘉豐感謝宏泰人壽給予他舞台，他在保險路上堅持做對的事，先把風險轉嫁、再做資產規劃是他成功的不二法門。
B,徐振坤從不因為得獎而改變初衷，他的服務的初衷與做保險的原則未曾改變、始終如一；不論未來他再獲得多少次肯定，他給予保戶的服務都是一樣的。
B,張睿崴希望自己能提升金融相關知識，於是她從台中科大讀到中興大學EMBA，不斷精進自我，把自己的人生設成一條階梯，毅力不懈地爬上去。
B,高芯筠認為專業是關鍵，只要不斷努力，客戶就會看見她的用心與初衷、願意相信壽險顧問會站在客戶的立場思考，就有機會可以成為他們依賴的人。
B,吳星嬅曾因買保險被騙，因而下定決心要把保險搞懂。就這樣，一名平凡單純的家庭主婦投入保險，經過26年努力，脫胎換骨成為一名超級業務員。
B,王妤婷因為母親生病而了解到保險的重要性，便毅然決然投入壽險業。繼承母親衣缽的她表現優異，青出於藍更甚於藍，幫助許多人，也照顧了許多家庭。
B,歐琪臻平均與客戶見面三次就會成交。她認為成交速度取決於事前準備，首先蒐集客戶的資料，了解客戶的需求才能推薦給客戶適合的商品。
B,楊淑真擔任壽險顧問28年，她透過自我要求、不斷提升專業能力，入圍過多次高峰、極峰盃國外旅遊競賽及其他獎勵，愛旅遊成為她前進的動力。
B,陳雅惠認為保險是生命的投資、是價值與生命的對價關係、是生命的理財、也是生命的規劃。她面對保戶時，絕對是專業的、嚴謹的、專注的。
B,劉敏華說，保險不是為了改變生活，而是為了避免生活被改變。在服務的過程中，每一次她都堅持以同理心去規劃完整的保障，獲得保護信任。
B,謝淑貞在先生因病過世後成為單親媽媽，為了栽培三個女兒進入壽險業，入行當月業績就拿到全國第二，從2018到今年連續三年獲得MDRT殊榮。
B,星展銀行昨（22）日舉行2020年第3季投資展望，星展銀建議投資人「現在擁抱現金不是好的投資」，雖然總體經濟疲軟，但美股與經濟表現之關係連並不顯著，積極投資人可以選擇進入股市，看好科技股前景，「美股可以警惕、但不至於泡沫」。
B,星展銀行指出看好股市的兩項原因，第一為美國聯準會（Fed）實施的無上限貨幣寬鬆政策，第二項理由是新冠肺炎疫情讓人們待在家裡，從一些數據來判斷，自宅投資股票的比例升高，散戶積極進入市場，這是台股在內的多國股市為何能夠一路上漲的主要原因。
B,「包括台股在內，許多股市的新散戶開戶數也增加」，星展銀行（台灣）財富管理投資顧問部副總裁陳昱嘉昨日表示，美股上漲有部分原因代表散戶積極進入市場，台股也是，許多市場新增開戶的散戶數量呈現上揚，主因為新冠肺炎期間限制人們外出，在家投資比例攀升。
B,市場疑慮散戶數增加，不利股市體質，陳昱嘉認為，「這是過去經驗，目前市場資金氾濫，生活娛樂正在改變」，以往因為數位科技發展不佳，公司的營運消息是封閉沒有傳播出來的，但現階段投資人願意在網路上獲得各種訊息，例如像券商報告；現階段美股雖然股價看起來較高，但畢竟不是本夢比環境，特別是科技類股前景好，投資人可以警惕、但不至於泡沫。
B,此外，星展銀也估計，在尚未達到最大就業和穩定的通貨膨脹前，聯準會（Fed）將維持低利率政策，預期信貸利差可望收窄，看好BBB / BB等級債券將受惠。陳昱嘉指出，美國聯準會和多國央行史無前例的寬鬆政策，支撐風險性資產的表現。除非出現第二波嚴重的新冠肺炎疫情，否則害怕錯過（FOMO：Fear Of Missing Out）和別無選擇（TINA：There Is No Alternative）二種投資心態，將可望繼續支撐股票和公司債的表現。
B,在後新冠肺炎疫情時代，星展集團看好的醫療保健和科技類股的主題將更加耀眼。在亞洲，看好中國和新加坡股票；也預期印尼將受惠於年輕族群接納數位經濟的趨勢。
